0.118,-0.0483402677295654
0.119,-0.0485040374409397
0.12,-0.0486682473166269
0.121,-0.048832899302301
0.122,-0.0489979953521172
0.123,-0.0491635374287586
0.124,-0.049329527503483
0.125,-0.0494959675561709
0.126,-0.0496628595753724
0.127,-0.0498302055583559
0.128,-0.0499980075111556
0.129,-0.0501662674486206
0.13,-0.0503349873944632
0.131,-0.0505041693813081
0.132,-0.050673815450742
0.133,-0.0508439276533626
0.134,-0.0510145080488292
0.135,-0.0511855587059124
0.136,-0.0513570817025447
0.137,-0.0515290791258715
0.138,-0.0517015530723017
0.139,-0.0518745056475596
0.14,-0.0520479389667363
0.141,-0.0522218551543416
0.142,-0.0523962563443563
0.143,-0.0525711446802851
0.144,-0.0527465223152088
0.145,-0.0529223914118382
0.146,-0.0530987541425672
0.147,-0.0532756126895268
0.148,-0.053452969244639
0.149,-0.0536308260096715
0.15,-0.0538091851962922
0.151,-0.0539880490261245
0.152,-0.0541674197308027
0.153,-0.0543472995520276
0.154,-0.0545276907416227
0.155,-0.0547085955615904
0.156,-0.0548900162841688
0.157,-0.0550719551918891
0.158,-0.0552544145776323
0.159,-0.0554373967446875
0.16,-0.0556209040068099
0.161,-0.0558049386882788
0.162,-0.0559895031239568
0.163,-0.0561745996593489
0.164,-0.0563602306506617
0.165,-0.0565463984648632
0.166,-0.0567331054797432
0.167,-0.0569203540839736
0.168,-0.0571081466771697
0.169,-0.0572964856699506
0.17,-0.0574853734840016
0.171,-0.057674812552136
0.172,-0.0578648053183571
0.173,-0.0580553542379211
0.174,-0.0582464617774003
0.175,-0.0584381304147465
0.176,-0.0586303626393547
0.177,-0.0588231609521273
0.178,-0.0590165278655391
0.179,-0.0592104659037017
0.18,-0.0594049776024292
0.181,-0.0596000655093042
0.182,-0.0597957321837432
0.183,-0.059991980197064
0.184,-0.0601888121325521
0.185,-0.0603862305855284
0.186,-0.0605842381634165
0.187,-0.0607828374858115
0.188,-0.0609820311845479
0.189,-0.0611818219037692
0.19,-0.0613822122999968
0.191,-0.0615832050422001
0.192,-0.0617848028118666
0.193,-0.0619870083030728
0.194,-0.0621898242225549
0.195,-0.0623932532897806
0.196,-0.0625972982370212
0.197,-0.0628019618094234
0.198,-0.0630072467650826
0.199,-0.0632131558751163
0.2,-0.0634196919237371
0.201,-0.0636268577083276
0.202,-0.0638346560395146
0.203,-0.0640430897412442
0.204,-0.0642521616508575
0.205,-0.0644618746191662
0.206,-0.0646722315105294
0.207,-0.0648832352029302
0.208,-0.0650948885880533
0.209,-0.0653071945713627
0.21,-0.0655201560721798
0.211,-0.0657337760237627
0.212,-0.065948057373385
0.213,-0.0661630030824156
0.214,-0.0663786161263992
0.215,-0.0665948994951366
0.216,-0.0668118561927665
0.217,-0.0670294892378465
0.218,-0.0672478016634359
0.219,-0.0674667965171779
0.22,-0.0676864768613834
0.221,-0.0679068457731141
0.222,-0.0681279063442673
0.223,-0.0683496616816602
0.224,-0.0685721149071156
0.225,-0.0687952691575471
0.226,-0.0690191275850463
0.227,-0.0692436933569686
0.228,-0.0694689696560215
0.229,-0.0696949596803521
0.23,-0.0699216666436356
0.231,-0.0701490937751643
0.232,-0.0703772443199372
0.233,-0.0706061215387501
0.234,-0.0708357287082865
0.235,-0.0710660691212082
0.236,-0.071297146086248
0.237,-0.0715289629283011
0.238,-0.0717615229885188
0.239,-0.0719948296244014
0.24,-0.0722288862098929
0.241,-0.0724636961354751
0.242,-0.0726992628082632
0.243,-0.0729355896521014
0.244,-0.0731726801076596
0.245,-0.0734105376325302
0.246,-0.0736491657013259
0.247,-0.0738885678057778
0.248,-0.0741287474548344
0.249,-0.0743697081747608
0.25,-0.0746114535092392
0.251,-0.0748539870194692
0.252,-0.0750973122842695
0.253,-0.0753414329001794
0.254,-0.075586352481562
0.255,-0.0758320746607069
0.256,-0.0760786030879343
0.257,-0.0763259414316995
0.258,-0.0765740933786984
0.259,-0.0768230626339726
0.26,-0.0770728529210168
0.261,-0.0773234679818852
0.262,-0.0775749115772998
0.263,-0.0778271874867589
0.264,-0.0780802995086458
0.265,-0.0783342514603395
0.266,-0.0785890471783245
0.267,-0.0788446905183025
0.268,-0.0791011853553041
0.269,-0.0793585355838018
0.27,-0.0796167451178231
0.271,-0.0798758178910644
0.272,-0.0801357578570063
0.273,-0.0803965689890287
0.274,-0.0806582552805273
0.275,-0.0809208207450303
0.276,-0.0811842694163165
0.277,-0.0814486053485333
0.278,-0.0817138326163162
0.279,-0.0819799553149089
0.28,-0.0822469775602834
0.281,-0.0825149034892621
0.282,-0.0827837372596397
0.283,-0.0830534830503064
0.284,-0.0833241450613715
0.285,-0.0835957275142881
0.286,-0.0838682346519783
0.287,-0.0841416707389595
0.288,-0.0844160400614715
0.289,-0.0846913469276036
0.29,-0.084967595667424
0.291,-0.0852447906331087
0.292,-0.0855229361990716
0.293,-0.0858020367620959
0.294,-0.0860820967414657
0.295,-0.0863631205790985
0.296,-0.0866451127396794
0.297,-0.0869280777107945
0.298,-0.0872120200030672
0.299,-0.0874969441502933
0.3,-0.0877828547095788
0.301,-0.0880697562614771
0.302,-0.0883576534101281
0.303,-0.0886465507833974
0.304,-0.0889364530330174
0.305,-0.0892273648347279
0.306,-0.0895192908884191
0.307,-0.0898122359182743
0.308,-0.090106204672914
0.309,-0.0904012019255414
0.31,-0.0906972324740877
0.311,-0.0909943011413594
0.312,-0.091292412775186
0.313,-0.0915915722485687
0.314,-0.0918917844598302
0.315,-0.0921930543327652
0.316,-0.0924953868167923
0.317,-0.0927987868871063
0.318,-0.093103259544832
0.319,-0.0934088098171788
0.32,-0.0937154427575957
0.321,-0.0940231634459289
0.322,-0.0943319769885782
0.323,-0.0946418885186564
0.324,-0.0949529031961483
0.325,-0.095265026208072
0.326,-0.0955782627686396
0.327,-0.0958926181194208
0.328,-0.096208097529506
0.329,-0.0965247062956714
0.33,-0.0968424497425444
0.331,-0.0971613332227712
0.332,-0.0974813621171841
0.333,-0.097802541834971
0.334,-0.0981248778138452
0.335,-0.0984483755202169
0.336,-0.0987730404493654
0.337,-0.0990988781256126
0.338,-0.0994258941024977
0.339,-0.0997540939629523
0.34,-0.100083483319478
0.341,-0.100414067814324
0.342,-0.100745853119667
0.343,-0.101078844937789
0.344,-0.101413049001262
0.345,-0.101748471073128
0.346,-0.102085116947085
0.347,-0.102422992447669
0.348,-0.102762103430445
0.349,-0.103102455782188
0.35,-0.103444055421077
0.351,-0.103786908296882
0.352,-0.104131020391157
0.353,-0.104476397717429
0.354,-0.104823046321395
0.355,-0.105170972281116
0.356,-0.10552018170721
0.357,-0.105870680743054
0.358,-0.106222475564979
0.359,-0.106575572382472
0.36,-0.106929977438375
0.361,-0.10728569700909
0.362,-0.107642737404782
0.363,-0.108001104969581
0.364,-0.108360806081794
0.365,-0.108721847154108
0.366,-0.109084234633802
0.367,-0.109447975002956
0.368,-0.109813074778664
0.369,-0.110179540513245
0.37,-0.11054737879446
0.371,-0.110916596245728
0.372,-0.111287199526341
0.373,-0.111659195331685
0.374,-0.112032590393461
0.375,-0.112407391479903
0.376,-0.112783605396004
0.377,-0.113161238983742
0.378,-0.113540299122301
0.379,-0.113920792728303
0.38,-0.114302726756037
0.381,-0.114686108197685
0.382,-0.11507094408356
0.383,-0.115457241482334
0.384,-0.115845007501276
0.385,-0.116234249286489
0.386,-0.116624974023147
0.387,-0.117017188935734
0.388,-0.117410901288286
0.389,-0.117806118384634
0.39,-0.118202847568648
0.391,-0.118601096224483
0.392,-0.119000871776827
0.393,-0.119402181691149
0.394,-0.119805033473951
0.395,-0.120209434673019
0.396,-0.120615392877679
0.397,-0.121022915719052
0.398,-0.121432010870309
0.399,-0.121842686046936
0.4,-0.122254949006987
0.401,-0.122668807551353
0.402,-0.123084269524022
0.403,-0.123501342812349
0.404,-0.123920035347317
0.405,-0.124340355103815
0.406,-0.124762310100902
0.407,-0.125185908402084
0.408,-0.125611158115587
0.409,-0.126038067394632
0.41,-0.126466644437718
0.411,-0.126896897488899
0.412,-0.127328834838063
0.413,-0.127762464821223
0.414,-0.128197795820796
0.415,-0.128634836265894
0.416,-0.129073594632613
0.417,-0.129514079444324
0.418,-0.129956299271964
0.419,-0.130400262734335
0.42,-0.1308459784984
0.421,-0.131293455279578
0.422,-0.131742701842049
0.423,-0.132193726999059
0.424,-0.132646539613217
0.425,-0.13310114859681
0.426,-0.133557562912107
0.427,-0.134015791571671
0.428,-0.134475843638673
0.429,-0.134937728227205
0.43,-0.1354014545026
0.431,-0.135867031681746
0.432,-0.136334469033415
0.433,-0.136803775878576
0.434,-0.137274961590731
0.435,-0.137748035596233
0.436,-0.138223007374624
0.437,-0.138699886458959
0.438,-0.139178682436145
0.439,-0.139659404947278
0.44,-0.140142063687975
0.441,-0.140626668408722
0.442,-0.141113228915211
0.443,-0.141601755068688
0.444,-0.1420922567863
0.445,-0.142584744041442
0.446,-0.143079226864112
0.447,-0.143575715341263
0.448,-0.144074219617162
0.449,-0.144574749893742
0.45,-0.145077316430971
0.451,-0.145581929547212
0.452,-0.146088599619587
0.453,-0.146597337084347
0.454,-0.147108152437242
0.455,-0.147621056233895
0.456,-0.148136059090175
0.457,-0.148653171682576
0.458,-0.149172404748598
0.459,-0.149693769087128
0.46,-0.150217275558827
0.461,-0.150742935086515
0.462,-0.151270758655565
0.463,-0.15180075731429
0.464,-0.152332942174346
0.465,-0.152867324411122
0.466,-0.153403915264145
0.467,-0.153942726037482
0.468,-0.154483768100145
0.469,-0.1550270528865
0.47,-0.155572591896676
0.471,-0.156120396696982
0.472,-0.156670478920319
0.473,-0.157222850266603
0.474,-0.157777522503181
0.475,-0.158334507465264
0.476,-0.158893817056343
0.477,-0.159455463248628
0.478,-0.160019458083476
0.479,-0.160585813671828
0.48,-0.161154542194646
0.481,-0.161725655903354
0.482,-0.162299167120283
0.483,-0.162875088239117
0.484,-0.163453431725341
0.485,-0.164034210116697
0.486,-0.164617436023636
0.487,-0.165203122129776
0.488,-0.165791281192368
0.489,-0.166381926042752
0.49,-0.166975069586833
0.491,-0.167570724805544
0.492,-0.168168904755324
0.493,-0.16876962256859
0.494,-0.16937289145422
0.495,-0.169978724698033
0.496,-0.170587135663274
0.497,-0.171198137791102
0.498,-0.171811744601087
0.499,-0.172427969691696
0.5,-0.173046826740796
0.501,-0.173668329506155
0.502,-0.174292491825946
0.503,-0.17491932761925
0.504,-0.175548850886573
0.505,-0.176181075710357
0.506,-0.176816016255494
0.507,-0.177453686769853
0.508,-0.178094101584797
0.509,-0.178737275115713
0.51,-0.179383221862543
0.511,-0.180031956410316
0.512,-0.180683493429685
0.513,-0.18133784767747
0.514,-0.181995033997195
0.515,-0.182655067319645
0.516,-0.183317962663407
0.517,-0.18398373513543
0.518,-0.184652399931582
0.519,-0.185323972337208
0.52,-0.185998467727697
0.521,-0.186675901569048
0.522,-0.187356289418445
0.523,-0.188039646924828
0.524,-0.188725989829475
0.525,-0.189415333966583
0.526,-0.190107695263853
0.527,-0.190803089743082
0.528,-0.191501533520752
0.529,-0.192203042808632
0.53,-0.192907633914375
0.531,-0.193615323242125
0.532,-0.194326127293122
0.533,-0.195040062666314
0.534,-0.195757146058977
0.535,-0.196477394267329
0.536,-0.197200824187154
0.537,-0.197927452814433
0.538,-0.198657297245969
0.539,-0.199390374680025
0.54,-0.200126702416963
0.541,-0.200866297859885
0.542,-0.201609178515277
0.543,-0.202355361993665
0.544,-0.203104866010264
0.545,-0.203857708385636
0.546,-0.204613907046359
0.547,-0.205373480025682
0.548,-0.206136445464205
0.549,-0.206902821610547
0.55,-0.207672626822028
0.551,-0.208445879565348
0.552,-0.209222598417275
0.553,-0.210002802065335
0.554,-0.210786509308507
0.555,-0.211573739057921
0.556,-0.212364510337562
0.557,-0.213158842284973
0.558,-0.213956754151972
0.559,-0.214758265305364
0.56,-0.215563395227659
0.561,-0.216372163517799
0.562,-0.217184589891884
0.563,-0.218000694183906
0.564,-0.218820496346484
0.565,-0.219644016451605
0.566,-0.22047127469137
0.567,-0.221302291378741
0.568,-0.222137086948299
0.569,-0.222975681957
0.57,-0.223818097084934
0.571,-0.2246643531361
0.572,-0.22551447103917
0.573,-0.226368471848267
0.574,-0.227226376743746
0.575,-0.228088207032979
0.576,-0.228953984151142
0.577,-0.229823729662009
0.578,-0.230697465258753
0.579,-0.231575212764744
0.58,-0.232456994134358
0.581,-0.233342831453789
0.582,-0.234232746941865
0.583,-0.235126762950867
0.584,-0.236024901967357
0.585,-0.236927186613002
0.586,-0.237833639645417
0.587,-0.238744283958995
0.588,-0.239659142585756
0.589,-0.240578238696193
0.59,-0.241501595600125
0.591,-0.242429236747554
0.592,-0.243361185729528
0.593,-0.244297466279005
0.594,-0.245238102271727
0.595,-0.246183117727093
0.596,-0.247132536809044
0.597,-0.248086383826943
0.598,-0.249044683236466
0.599,-0.250007459640501
0.6,-0.250974737790041
0.601,-0.25194654258509
0.602,-0.252922899075576
0.603,-0.253903832462258
0.604,-0.254889368097645
0.605,-0.255879531486923
0.606,-0.256874348288879
0.607,-0.257873844316833
0.608,-0.258878045539575
0.609,-0.25988697808231
0.61,-0.260900668227598
0.611,-0.261919142416311
0.612,-0.262942427248584
0.613,-0.263970549484779
0.614,-0.265003536046449
0.615,-0.266041414017307
0.616,-0.267084210644199
0.617,-0.268131953338089
0.618,-0.269184669675036
0.619,-0.270242387397188
0.62,-0.271305134413773
0.621,-0.272372938802097
0.622,-0.273445828808545
0.623,-0.274523832849593
0.624,-0.275606979512817
0.625,-0.276695297557908
0.626,-0.277788815917697
0.627,-0.278887563699179
0.628,-0.279991570184542
0.629,-0.281100864832206
0.63,-0.282215477277858
0.631,-0.283335437335502
0.632,-0.284460774998502
0.633,-0.285591520440638
0.634,-0.286727704017165
0.635,-0.287869356265874
0.636,-0.28901650790816
0.637,-0.290169189850089
0.638,-0.291327433183482
0.639,-0.292491269186986
0.64,-0.293660729327166
0.641,-0.294835845259589
0.642,-0.296016648829922
0.643,-0.297203172075022
0.644,-0.298395447224048
0.645,-0.299593506699557
0.646,-0.300797383118624
0.647,-0.302007109293947
0.648,-0.303222718234973
0.649,-0.304444243149017
0.65,-0.305671717442393
0.651,-0.306905174721537
0.652,-0.308144648794152
0.653,-0.309390173670338
0.654,-0.310641783563741
0.655,-0.311899512892696
0.656,-0.313163396281382
0.657,-0.314433468560969
0.658,-0.315709764770784
0.659,-0.316992320159467
0.66,-0.31828117018614
0.661,-0.319576350521573
0.662,-0.320877897049361
0.663,-0.322185845867093
0.664,-0.323500233287539
0.665,-0.324821095839828
0.666,-0.326148470270634
0.667,-0.32748239354537
0.668,-0.328822902849372
0.669,-0.330170035589104
0.67,-0.33152382939335
0.671,-0.332884322114417
0.672,-0.334251551829341
0.673,-0.335625556841093
0.674,-0.337006375679788
0.675,-0.338394047103898
0.676,-0.339788610101469
0.677,-0.341190103891336
0.678,-0.342598567924344
0.679,-0.34401404188457
0.68,-0.345436565690548
0.681,-0.346866179496493
0.682,-0.348302923693533
0.683,-0.349746838910939
0.684,-0.351197966017353
0.685,-0.352656346122027
0.686,-0.354122020576056
0.687,-0.355595030973615
0.688,-0.357075419153198
0.689,-0.358563227198856
0.69,-0.360058497441441
0.691,-0.361561272459844
0.692,-0.363071595082239
0.693,-0.364589508387327
0.694,-0.366115055705581
0.695,-0.367648280620484
0.696,-0.369189226969784
0.697,-0.37073793884673
0.698,-0.372294460601321
0.699,-0.373858836841551
0.7,-0.375431112434653
0.701,-0.377011332508342
0.702,-0.378599542452061
0.703,-0.380195787918223
0.704,-0.381800114823452
0.705,-0.383412569349826
0.706,-0.385033197946116
0.707,-0.386662047329022
0.708,-0.388299164484414
0.709,-0.389944596668565
0.71,-0.391598391409381
0.711,-0.393260596507639
0.712,-0.394931260038208
0.713,-0.39661043035128
0.714,-0.398298156073589
0.715,-0.399994486109636
0.716,-0.401699469642902
0.717,-0.403413156137062
0.718,-0.405135595337198
0.719,-0.406866837270999
0.72,-0.40860693224997
0.721,-0.410355930870625
0.722,-0.412113884015679
0.723,-0.413880842855239
0.724,-0.415656858847986
0.725,-0.417441983742352
0.726,-0.419236269577691
0.727,-0.421039768685447
0.728,-0.42285253369031
0.729,-0.424674617511376
0.73,-0.426506073363286
0.731,-0.42834695475737
0.732,-0.430197315502776
0.733,-0.432057209707599
0.734,-0.43392669177999
0.735,-0.435805816429273
0.736,-0.437694638667036
0.737,-0.439593213808227
0.738,-0.441501597472232
0.739,-0.443419845583948
0.74,-0.445348014374845
0.741,-0.447286160384013
0.742,-0.449234340459209
0.743,-0.451192611757879
0.744,-0.453161031748181
0.745,-0.455139658209988
0.746,-0.457128549235883
0.747,-0.459127763232138
0.748,-0.461137358919684
0.749,-0.463157395335062
0.75,-0.465187931831366
0.751,-0.46722902807917
0.752,-0.469280744067433
0.753,-0.471343140104402
0.754,-0.473416276818486
0.755,-0.475500215159125
0.756,-0.477595016397632
0.757,-0.479700742128027
0.758,-0.481817454267848
0.759,-0.483945215058942
0.76,-0.486084087068247
0.761,-0.488234133188541
0.762,-0.490395416639183
0.763,-0.492568000966828
0.764,-0.494751950046123
0.765,-0.496947328080378
0.766,-0.499154199602221
0.767,-0.501372629474227
0.768,-0.503602682889525
0.769,-0.505844425372376
0.77,-0.508097922778737
0.771,-0.510363241296791
0.772,-0.512640447447456
0.773,-0.514929608084864
0.774,-0.517230790396818
0.775,-0.519544061905219
0.776,-0.521869490466461
0.777,-0.524207144271806
0.778,-0.526557091847719
0.779,-0.52891940205618
0.78,-0.531294144094962
0.781,-0.533681387497879
0.782,-0.536081202134997
0.783,-0.53849365821282
0.784,-0.540918826274429
0.785,-0.543356777199601
0.786,-0.54580758220488
0.787,-0.548271312843621
0.788,-0.550748041005986
0.789,-0.553237838918914
0.79,-0.555740779146041
0.791,-0.558256934587589
0.792,-0.560786378480205
0.793,-0.563329184396769
0.794,-0.56588542624615
0.795,-0.568455178272922
0.796,-0.571038515057037
0.797,-0.573635511513452
0.798,-0.576246242891705
0.799,-0.578870784775451
0.8,-0.581509213081945
0.801,-0.584161604061475
0.802,-0.586828034296746
0.803,-0.589508580702214
0.804,-0.592203320523364
0.805,-0.594912331335939
0.806,-0.597635691045107
0.807,-0.600373477884578
0.808,-0.603125770415664
0.809,-0.605892647526277
0.81,-0.608674188429872
0.811,-0.611470472664324
0.812,-0.614281580090749
0.813,-0.617107590892259
0.814,-0.619948585572651
0.815,-0.622804644955037
0.816,-0.625675850180398
0.817,-0.62856228270608
0.818,-0.631464024304212
0.819,-0.634381157060058
0.82,-0.637313763370294
0.821,-0.640261925941219
0.822,-0.643225727786877
0.823,-0.646205252227121
0.824,-0.649200582885582
0.825,-0.652211803687569
0.826,-0.655238998857889
0.827,-0.658282252918576
0.828,-0.661341650686549
0.829,-0.664417277271174
0.83,-0.667509218071745
0.831,-0.670617558774874
0.832,-0.673742385351795
0.833,-0.676883784055573
0.834,-0.68004184141822
0.835,-0.68321664424772
0.836,-0.68640827962495
0.837,-0.689616834900515
0.838,-0.692842397691469
0.839,-0.696085055877944
0.84,-0.699344897599675
0.841,-0.702622011252416
0.842,-0.705916485484248
0.843,-0.709228409191786
0.844,-0.71255787151627
0.845,-0.715904961839539
0.846,-0.719269769779901
0.847,-0.722652385187876
0.848,-0.726052898141832
0.849,-0.729471398943488
0.85,-0.732907978113305
0.851,-0.736362726385748
0.852,-0.739835734704423
0.853,-0.743327094217083
0.854,-0.746836896270509
0.855,-0.75036523240525
0.856,-0.75391219435024
0.857,-0.757477874017265
0.858,-0.761062363495299
0.859,-0.764665755044701
0.86,-0.768288141091257
0.861,-0.77192961422009
0.862,-0.775590267169411
0.863,-0.779270192824128
0.864,-0.782969484209295
0.865,-0.78668823448341
0.866,-0.790426536931558
0.867,-0.794184484958386
0.868,-0.797962172080926
0.869,-0.801759691921243
0.87,-0.805577138198926
0.871,-0.809414604723402
0.872,-0.813272185386078
0.873,-0.817149974152317
0.874,-0.821048065053224
0.875,-0.82496655217726
0.876,-0.828905529661675
0.877,-0.832865091683751
0.878,-0.836845332451859
0.879,-0.840846346196328
0.88,-0.844868227160116
0.881,-0.848911069589293
0.882,-0.852974967723316
0.883,-0.857060015785112
0.884,-0.861166307970948
0.885,-0.865293938440105
0.886,-0.869443001304331
0.887,-0.87361359061709
0.888,-0.877805800362593
0.889,-0.882019724444609
0.89,-0.886255456675058
0.891,-0.890513090762379
0.892,-0.894792720299672
0.893,-0.899094438752606
0.894,-0.903418339447102
0.895,-0.907764515556775
0.896,-0.912133060090138
0.897,-0.916524065877564
0.898,-0.92093762555801
0.899,-0.925373831565482
0.9,-0.929832776115256
0.901,-0.934314551189852
0.902,-0.938819248524734
0.903,-0.943346959593769
0.904,-0.947897775594412
0.905,-0.952471787432625
0.906,-0.957069085707537
0.907,-0.961689760695818
0.908,-0.966333902335791
0.909,-0.971001600211257
0.91,-0.975692943535043
0.911,-0.980408021132264
0.912,-0.9851469214233
0.913,-0.989909732406478
0.914,-0.994696541640467
0.915,-0.999507436226369
0.916,-1.00434250278952
0.917,-1.00920182746097
0.918,-1.01408549585868
0.919,-1.01899359306841
0.92,-1.02392620362425
0.921,-1.02888341148891
0.922,-1.03386530003364
0.923,-1.03887195201782
0.924,-1.04390344956827
0.925,-1.04895987415822
0.926,-1.05404130658591
0.927,-1.05914782695293
0.928,-1.06427951464214
0.929,-1.06943644829532
0.93,-1.07461870579045
0.931,-1.07982636421865
0.932,-1.08505949986077
0.933,-1.09031818816361
0.934,-1.09560250371586
0.935,-1.1009125202236
0.936,-1.10624831048547
0.937,-1.1116099463675
0.938,-1.1169974987776
0.939,-1.12241103763956
0.94,-1.12785063186688
0.941,-1.13331634933603
0.942,-1.13880825685947
0.943,-1.14432642015827
0.944,-1.14987090383429
0.945,-1.15544177134208
0.946,-1.1610390849603
0.947,-1.16666290576283
0.948,-1.17231329358948
0.949,-1.17799030701627
0.95,-1.18369400332537
0.951,-1.18942443847464
0.952,-1.19518166706674
0.953,-1.20096574231793
0.954,-1.20677671602638
0.955,-1.21261463854011
0.956,-1.21847955872461
0.957,-1.22437152392995
0.958,-1.23029057995755
0.959,-1.23623677102655
0.96,-1.24221013973976
0.961,-1.24821072704921
0.962,-1.25423857222132
0.963,-1.26029371280162
0.964,-1.26637618457916
0.965,-1.27248602155035
0.966,-1.27862325588261
0.967,-1.28478791787743
0.968,-1.29098003593314
0.969,-1.29719963650722
0.97,-1.30344674407825
0.971,-1.30972138110741
0.972,-1.31602356799964
0.973,-1.32235332306433
0.974,-1.32871066247567
0.975,-1.33509560023261
0.976,-1.34150814811832
0.977,-1.34794831565941
0.978,-1.35441611008465
0.979,-1.36091153628333
0.98,-1.36743459676326
0.981,-1.37398529160833
0.982,-1.38056361843574
0.983,-1.38716957235285
0.984,-1.3938031459136
0.985,-1.40046432907464
0.986,-1.407153109151
0.987,-1.4138694707715
0.988,-1.42061339583372
0.989,-1.42738486345864
0.99,-1.43418384994494
0.991,-1.44101032872293
0.992,-1.44786427030819
0.993,-1.45474564225481
0.994,-1.46165440910837
0.995,-1.46859053235852
0.996,-1.47555397039133
0.997,-1.48254467844125
0.998,-1.48956260854284
0.999,-1.49660770948215
1,-1.50367992674783
1.001,-1.51077920248199
1.002,-1.51790547543076
1.003,-1.52505868089456
1.004,-1.53223875067819
1.005,-1.53944561304062
1.006,-1.54667919264456
1.007,-1.55393941050582
1.008,-1.56122618394243
1.009,-1.56853942652357
1.01,-1.57587904801834
1.011,-1.58324495434428
1.012,-1.5906370475158
1.013,-1.59805522559239
1.014,-1.60549938262672
1.015,-1.6129694086126
1.016,-1.62046518943284
1.017,-1.62798660680697
1.018,-1.63553353823891
1.019,-1.64310585696456
1.02,-1.65070343189931
1.021,-1.65832612758549
1.022,-1.66597380413987
1.023,-1.6736463172011
1.024,-1.68134351787711
1.025,-1.68906525269262
1.026,-1.69681136353665
1.027,-1.70458168761007
1.028,-1.71237605737326
1.029,-1.72019430049388
1.03,-1.7280362397947
1.031,-1.73590169320161
1.032,-1.7437904736918
1.033,-1.75170238924205
1.034,-1.75963724277731
1.035,-1.76759483211945
1.036,-1.77557494993625
1.037,-1.78357738369065
1.038,-1.79160191559036
1.039,-1.79964832253769
1.04,-1.80771637607977
1.041,-1.81580584235914
1.042,-1.82391648206469
1.043,-1.83204805038305
1.044,-1.84020029695041
1.045,-1.84837296580478
1.046,-1.8565657953388
1.047,-1.86477851825301
1.048,-1.87301086150969
1.049,-1.88126254628734
1.05,-1.88953328793564
1.051,-1.89782279593115
1.052,-1.90613077383366
1.053,-1.91445691924318
